29010000	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010100	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010200	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010300	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010400	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010500	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010600	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010700	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010800	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29010900	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29011000	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020000	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020100	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020200	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020300	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020400	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020500	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020600	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020700	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020800	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29020900	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29021000	The demented hunter weapon brandished by Brador, the Healing Church assassin.//The Bloodletter assumes its true and terrifying form after it draws upon blood from the inner reaches of one's body and soul.//This is the only effective means of expelling tainted blood, or so Brador, isolated in his cell, continued to believe.
29030000	
29030100	
29030200	
29030300	
29030400	
29030500	
29030600	
29030700	
29030800	
29030900	
29031000	
29090000	
30000000	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000100	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000200	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000300	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000400	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000500	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000600	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000700	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000800	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30000900	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30001000	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010000	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010100	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010200	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010300	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010400	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010500	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010600	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010700	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010800	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30010900	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30011000	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020000	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020100	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020200	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020300	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020400	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020500	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020600	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020700	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020800	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30020900	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30021000	One of the old trick weapons of the Healing Church, a hunting weapon formed from one of the giant picks that appear in old beast tales.//The Church Pick initially serves as a large sword, but when transformed, functions as an extended war pick. In spite of its origins, it is a highly practical weapon.
30030000	
30030100	
30030200	
30030300	
30030400	
30030500	
30030600	
30030700	
30030800	
30030900	
30031000	
30090000	
31000000	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000100	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000200	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000300	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000400	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000500	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000600	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000700	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000800	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31000900	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31001000	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010000	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010100	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010200	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010300	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010400	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010500	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010600	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010700	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010800	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31010900	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31011000	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020000	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020100	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020200	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020300	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020400	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020500	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020600	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020700	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020800	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31020900	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31021000	A trick weapon crafted by the workshop heretics, the Powder Kegs, and weapon of choice for the old hunter Valtr, the Beast Eater.//This weapon pummels beasts in its mace form, but its true strength lies in its attached mechanical saws./These discs, lined with serrated teeth, spin rapidly, thrashing the flesh of beasts into fine shreds.
31030000	
31030100	
31030200	
31030300	
31030400	
31030500	
31030600	
31030700	
31030800	
31030900	
31031000	
31090000	
32000000	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000100	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000200	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000300	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000400	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000500	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000600	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000700	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000800	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32000900	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32001000	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010000	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010100	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010200	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010300	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010400	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010500	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010600	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010700	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010800	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32010900	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32011000	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020000	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020100	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020200	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020300	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020400	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020500	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
32020600	Choice weapon of Simon, one of the first Healing Church hunters.//Simon despised firearms, and so the Church workshop had this specially fashioned to his liking. The large curved blade serves as a bow when transformed.//But aside from a few close friends, Simon was scoffed at for his choice of arms, for who would dare face the beasts with a measly bow?
